P,D,L,R,P_fuzzy_set,P_membership,D_fuzzy_set,D_membership,L_fuzzy_set,L_membership,R_fuzzy_set,R_membership,FRASE,CAT
-0.06261566391335935,0.033761884545547426,0.30016397517006166,0.24129491158931188,ok,0.8434608402166016,sin cambio,0.8311905772722629,despacito hacia delante,0.9985572315347696,despacito hacia delante,0.7064745579465594,"Cuando estés a la distancia requerida, y ni te alejas ni te acercas a ella, gira tu rueda izquierda despacito hacia delante, y gira tu rueda derecha despacito hacia delante.",8
0.9260307743384604,0.03940209955373591,-0.41941038927803737,0.013645017690927195,muy cerca,0.8767179572307673,sin cambio,0.8029895022313205,más o menos rápido hacia atrás,0.9514740268049067,muy lento hacia delante,0.5682250884546359,"Cuando estés muy cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",10
0.472750890547428,0.6641852631253747,-0.8032721376372953,0.7098371012382757,cerca,0.8787485157542866,acercandose,1.0,bastante rápido hacia atrás,0.9672786236270472,bastante rápido hacia delante,0.5491855061913784,"Cuando estés cerca a la pared, y te estás acercando más a ella, gira tu rueda izquierda muy rápido hacia atrás, y gira tu rueda derecha muy rápido hacia delante.",4
-0.39926470361672917,0.014630818420657957,0.6197153902277183,-0.08637316713390857,lejos,0.9981617590418229,sin cambio,0.9268459078967102,rápidamente hacia delante,0.9014230488614086,muy lento hacia atrás,0.9318658356695428,"Cuando estés lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",7
0.9637645464241789,0.852249863926293,-0.31849104389781996,-0.17168086775967079,muy cerca,0.9396075773736314,acercandose,1.0,despacito hacia atrás,0.8150895610218004,muy lento hacia atrás,0.641595661201646,"Cuando estés muy cerca a la pared, y te estás acercando aún más a ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",5
-0.010723429606286694,-0.01318389646003574,0.3305257804892173,0.25459395834261805,ok,0.9731914259842833,sin cambio,0.9340805176998213,despacito hacia delante,0.8473710975539134,despacito hacia delante,0.7729697917130902,"Cuando estés a la distancia requerida, y ni te alejas ni te acercas a ella, gira tu rueda izquierda despacito hacia delante, y gira tu rueda derecha despacito hacia delante.",8
-0.3762468271577337,-0.03920295138520762,0.5883303637571996,-0.05719173256419883,lejos,0.9406170678943343,sin cambio,0.8039852430739619,rápidamente hacia delante,0.8833036375719963,muy lento hacia atrás,0.7859586628209941,"Cuando estés lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",7
-0.4947182386710239,-0.9141104497149483,0.9135171911203097,-0.5384988772551029,lejos,0.842136268881627,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.6537528068622428,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
0.5081033960876177,0.5920841632177951,-0.7551172364455027,0.6251990390370035,cerca,0.8198276731873039,acercandose,1.0,bastante rápido hacia atrás,0.8877930911137566,rápidamente hacia delante,0.8740048048149825,"Cuando estés cerca a la pared, y te estás acercando más a ella, gira tu rueda izquierda muy rápido hacia atrás, y gira tu rueda derecha muy rápido hacia delante.",4
-0.9220980879157465,-0.018348266596501565,0.7622776922367527,-0.2894028657289701,muy lejos,0.8701634798595775,sin cambio,0.9082586670174921,bastante rápido hacia delante,0.8113884611837633,despacito hacia atrás,0.9470143286448506,"Cuando estés muy lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás",6
0.06750592543140994,0.010137688418309108,-0.002692363643887134,0.40495596844150017,ok,0.8312351864214751,sin cambio,0.9493115579084545,muy lento hacia atrás,0.5134618182194357,medio rápido hacia delante,0.5247798422075008,"Cuando estés a la distancia requerida, y ni te alejas ni te acercas a ella, gira tu rueda izquierda despacito hacia delante, y gira tu rueda derecha despacito hacia delante.",8
-0.39876645796326454,-0.6959009884211838,0.6499229500540101,-0.09995128821227599,lejos,0.9969161449081614,alejandose,1.0,rápidamente hacia delante,0.7503852497299494,muy lento hacia atrás,0.998675810974227,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
0.9994641216376909,-0.0032492080326167044,-0.2669252819692205,-0.2635697048688793,muy cerca,0.9991068693961516,sin cambio,0.9837539598369165,despacito hacia atrás,0.8346264098461025,despacito hacia atrás,0.8178485243443966,"Cuando estés muy cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",10
-0.333350246974559,-0.29352953480163124,0.6459606381110845,-0.0999990177964622,lejos,0.8333756174363975,alejandose,1.0,rápidamente hacia delante,0.7701968094445775,muy lento hacia atrás,0.9985735332937551,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
0.33572686929044104,-0.7262396987590762,0.20122545668650985,0.3029357682767317,cerca,0.8393171732261027,alejandose,1.0,despacito hacia delante,0.5061272834325492,despacito hacia delante,0.9853211586163415,"Cuando estés cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda muy lento hacia delante, y gira tu rueda derecha medio rápido hacia delante",14
-0.9137394138412089,-0.6243741670708896,0.9275188140572506,-0.5018072619340741,muy lejos,0.8562323564020149,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7454818451648149,"Cuando estés muy lejos de la pared, y te estás alejando aun más de ella, gira tu rueda izquierda muy rápido hacia delante, y gira tu rueda derecha más o menos rápido hacia atrás.",11
-0.03807612995632484,-0.03641673273253203,0.37061037773089706,0.19798177248981105,ok,0.9048096751091879,sin cambio,0.8179163363373398,despacito hacia delante,0.6469481113455147,muy lento hacia delante,0.5100911375509447,"Cuando estés a la distancia requerida, y ni te alejas ni te acercas a ella, gira tu rueda izquierda despacito hacia delante, y gira tu rueda derecha despacito hacia delante.",8
-0.43159239051690296,-0.6645132897485095,0.9112211463206905,-0.5460877824110356,lejos,0.9473460158051618,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.634780543972411,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
0.07023638864275682,-0.01705774094827385,0.06684706529108256,0.338559885345178,ok,0.8244090283931079,sin cambio,0.9147112952586307,muy lento hacia delante,0.8342353264554128,despacito hacia delante,0.80720057327411,"Cuando estés a la distancia requerida, y ni te alejas ni te acercas a ella, gira tu rueda izquierda despacito hacia delante, y gira tu rueda derecha despacito hacia delante.",8
0.5110445485133066,0.41661367932689586,-0.7513978142610396,0.6186339040403994,cerca,0.8149257524778223,acercandose,1.0,bastante rápido hacia atrás,0.8784945356525988,rápidamente hacia delante,0.9068304797980028,"Cuando estés cerca a la pared, y te estás acercando más a ella, gira tu rueda izquierda muy rápido hacia atrás, y gira tu rueda derecha muy rápido hacia delante.",4
0.05284418423662206,0.22781924429477254,-0.2017402217450108,0.6785541169135483,ok,0.8678895394084448,acercandose,1.0,despacito hacia atrás,0.508701108725054,rápidamente hacia delante,0.6072294154322586,"Cuando estés a la distancia requerida, pero te estás acercando a la pared, gira tu rueda izquierda muy lento hacia atrás, y gira tu rueda derecha rápidamente hacia delante",3
0.4408256817603421,0.0337157897168183,-0.6861377684257925,0.6803373195711463,cerca,0.9319571970660965,sin cambio,0.8314210514159085,bastante rápido hacia atrás,0.7153444210644813,rápidamente hacia delante,0.5983134021442685,"Cuando estés cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda bastante rápido hacia atrás, y gira tu rueda derecha bastante rápido hacia delante.",9
0.9292116585910124,0.027629949672881272,-0.41330059291859883,0.00036201364860180324,muy cerca,0.8820194309850207,sin cambio,0.8618502516355936,más o menos rápido hacia atrás,0.966748517703503,muy lento hacia delante,0.501810068243009,"Cuando estés muy cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",10
0.3857877281670336,-0.018260907607675465,-0.5335574429072307,0.6423662058855568,cerca,0.964469320417584,sin cambio,0.9086954619616227,más o menos rápido hacia atrás,0.6661063927319233,rápidamente hacia delante,0.7881689705722159,"Cuando estés cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda bastante rápido hacia atrás, y gira tu rueda derecha bastante rápido hacia delante.",9
0.37032422742083443,-0.40011494220976995,0.1533207758020009,0.3754261818450063,cerca,0.9258105685520861,alejandose,1.0,muy lento hacia delante,0.7333961209899955,despacito hacia delante,0.6228690907749684,"Cuando estés cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda muy lento hacia delante, y gira tu rueda derecha medio rápido hacia delante",14
0.045799115082187716,0.25032399050881327,-0.18964342872042486,0.6732857200280221,ok,0.8855022122945307,acercandose,1.0,muy lento hacia atrás,0.5517828563978757,rápidamente hacia delante,0.6335713998598894,"Cuando estés a la distancia requerida, pero te estás acercando a la pared, gira tu rueda izquierda muy lento hacia atrás, y gira tu rueda derecha rápidamente hacia delante",3
0.48755330159406546,0.5653083917299176,-0.7822848917296298,0.6730286723002833,cerca,0.8540778306765575,acercandose,1.0,bastante rápido hacia atrás,0.9557122293240743,rápidamente hacia delante,0.6348566384985835,"Cuando estés cerca a la pared, y te estás acercando más a ella, gira tu rueda izquierda muy rápido hacia atrás, y gira tu rueda derecha muy rápido hacia delante.",4
-0.0028186259080023174,0.528316686676036,-0.08554874322747619,0.6116459870260941,ok,0.9929534352299942,acercandose,1.0,muy lento hacia atrás,0.9277437161373809,rápidamente hacia delante,0.9417700648695295,"Cuando estés a la distancia requerida, pero te estás acercando a la pared, gira tu rueda izquierda muy lento hacia atrás, y gira tu rueda derecha rápidamente hacia delante",3
-0.5194083648141072,0.02246545660469798,0.631473326693886,-0.09427597031088827,lejos,0.8009860586431546,sin cambio,0.8876727169765101,rápidamente hacia delante,0.8426333665305699,muy lento hacia atrás,0.9713798515544414,"Cuando estés lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",7
0.4792580000987101,0.8695801717298552,-0.7938882869933575,0.6933936813958718,cerca,0.8679033331688165,acercandose,1.0,bastante rápido hacia atrás,0.9847207174833935,rápidamente hacia delante,0.5330315930206412,"Cuando estés cerca a la pared, y te estás acercando más a ella, gira tu rueda izquierda muy rápido hacia atrás, y gira tu rueda derecha muy rápido hacia delante.",4
-0.9333263835944245,-0.4573206621852358,0.9280975469036806,-0.5011114825592903,muy lejos,0.8888773059907076,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7472212936017744,"Cuando estés muy lejos de la pared, y te estás alejando aun más de ella, gira tu rueda izquierda muy rápido hacia delante, y gira tu rueda derecha más o menos rápido hacia atrás.",11
-0.4342408772563956,0.012181259246888877,0.6250085839314776,-0.09062986057546239,lejos,0.9429318712393407,sin cambio,0.9390937037655556,rápidamente hacia delante,0.8749570803426118,muy lento hacia atrás,0.9531493028773119,"Cuando estés lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",7
-0.042658687910325475,-0.3054917128071387,0.6336759812747925,-0.09999969649857497,ok,0.8933532802241864,alejandose,1.0,rápidamente hacia delante,0.8316200936260374,muy lento hacia atrás,0.9985720789320838,"Cuando estés a la distancia requerida, pero te estás alejando de la pared, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",13
-0.4058309240669604,-0.5715322800218566,0.9102777774519307,-0.5492788046588527,lejos,0.9902817932217327,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.6268029883528683,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
-0.07563625189166658,0.4197417134394066,0.14487348118258186,0.32334880726629023,ok,0.8109093702708335,acercandose,1.0,muy lento hacia delante,0.7756325940870907,despacito hacia delante,0.8832559636685489,"Cuando estés a la distancia requerida, pero te estás acercando a la pared, gira tu rueda izquierda muy lento hacia atrás, y gira tu rueda derecha rápidamente hacia delante",3
-0.9705896609445027,-0.7271225350139306,0.9291748977969391,-0.50022919219751,muy lejos,0.9509827682408378,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7494270195062249,"Cuando estés muy lejos de la pared, y te estás alejando aun más de ella, gira tu rueda izquierda muy rápido hacia delante, y gira tu rueda derecha más o menos rápido hacia atrás.",11
-0.9969207441038059,0.8087322489143204,0.6324928092395928,-0.0991123908265925,muy lejos,0.9948679068396765,acercandose,1.0,rápidamente hacia delante,0.8375359538020357,muy lento hacia atrás,0.9955619541329624,"Cuando estés muy lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás",1
