P,D,L,R,P_fuzzy_set,P_membership,D_fuzzy_set,D_membership,L_fuzzy_set,L_membership,R_fuzzy_set,R_membership,FRASE,CAT
0.04986533003734299,-0.5116235302649923,0.5054223560491589,-0.01638813041684097,ok,0.8753366749066426,alejandose,1.0,medio rápido hacia delante,0.9457764395084114,muy lento hacia atrás,0.5819406520842049,"Cuando estés a la distancia requerida, pero te estás alejando de la pared, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",13
0.9824967587369623,0.2858292335960555,-0.2929271640262951,-0.21859673966763593,muy cerca,0.9708279312282705,acercandose,1.0,despacito hacia atrás,0.9646358201314755,despacito hacia atrás,0.5929836983381797,"en caso de que estés muy cerca a la pared y te sigas acercando, gira tu rueda izquierda despacito hacía atrás, al igual que la derecha ",5
-0.40861664963861705,-0.8908460740389573,0.9103873631329698,-0.5489299194810927,lejos,0.9856389172689717,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.6276752012972684,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
-0.36418409891302794,0.5348191571352666,0.5425517968198545,-0.008531129778530192,lejos,0.9104602472825698,acercandose,1.0,medio rápido hacia delante,0.5744820318014544,muy lento hacia atrás,0.5426556488926509,"Cuando estés lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda medio rápido hacia delante, y gira tu rueda derecha muy lento hacia delante.",2
-0.07764631241926358,-0.003107490030786142,0.37410014919220164,0.19319556927817588,ok,0.805884218951841,sin cambio,0.9844625498460693,despacito hacia delante,0.6294992540389919,muy lento hacia delante,0.5340221536091205,"cuando estén a la distancia que es, y ni te acercas o alejas de la pared, vas a girar la rueda izquierda despacito hacia adelante, y tu rueda derecha despacito hacía delante",8
-0.0133574736598282,-0.24559511348842822,0.6333693697604562,-0.0999996996154805,ok,0.9666063158504294,alejandose,1.0,rápidamente hacia delante,0.8331531511977188,muy lento hacia atrás,0.9985720722530005,"cuando estén a la distancia que es, y te estás alejando de la pared, vas a girar la rueda izquierda rápidamente hacia adelante, y tu rueda derecha muy lento hacia atrás",13
-0.35312612018125467,-0.8469521410763727,0.6471312122147999,-0.0999986400841085,lejos,0.8828153004531367,alejandose,1.0,rápidamente hacia delante,0.7643439389260007,muy lento hacia atrás,0.9985743426773707,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
0.9162783074935461,-0.5917171251995708,-0.17057974430519113,-0.11547969746264224,muy cerca,0.8604638458225768,alejandose,1.0,muy lento hacia atrás,0.6471012784740444,muy lento hacia atrás,0.9226015126867888,"Si estás muy cerca a la pared y te alejas de ella, debes girar despacito la rueda izquierda hacia atrás y la rueda derecha de la misma manera.",15
-0.907360046488314,0.7193443988552607,0.6173498647346879,-0.08011735215945488,muy lejos,0.8456000774805233,acercandose,1.0,rápidamente hacia delante,0.9132506763265604,muy lento hacia atrás,0.9005867607972744,"si te estas acercando a la pared, pero aún estás demasiado lejos de ella, gira tu rueda izquierda rápidamente hacia adelante y la rueda derecha lentamente hacia atrás.",1
-0.05864922635615159,-0.21507572897675364,0.6339583736642158,-0.09999969335817512,ok,0.853376934109621,alejandose,1.0,rápidamente hacia delante,0.8302081316789209,muy lento hacia atrás,0.998572085661512,"en caso de que estés a la distancia requerida de la pared y te estés alejando de ella, debes girar rápidamente hacia adelante la rueda derecha y muy lento hacia atrás la rueda izquierda",13
-0.9384933890524771,-0.030449345637097096,0.7740484687346065,-0.3233144375179304,muy lejos,0.8974889817541285,sin cambio,0.8477532718145145,bastante rápido hacia delante,0.8702423436730324,despacito hacia atrás,0.7668556248206962,"Cuando estás muy lejos de la pared y no te acercas, pero tampoco te alejas, gira tu rueda izquierda bastante rápido hacia adelante y la derecha despacito hacia atrás",6
-0.9359676121359364,0.8470778511942979,0.6206464464757806,-0.08499189586589186,muy lejos,0.893279353559894,acercandose,1.0,rápidamente hacia delante,0.8967677676210969,muy lento hacia atrás,0.9249594793294593,"En caso de estar muy lejos de la pared y estás acercándote, gira rápidamente la rueda izquierda hacia delante mientras giras la rueda derecha hacia atrás, pero de manera lenta",1
0.3603735952446994,0.1966962629173668,-0.7257718551510359,0.8643356443528983,cerca,0.9009339881117485,acercandose,0.983481314586834,bastante rápido hacia atrás,0.8144296378775897,muy rápido hacia delante,0.643356443528983,"Cuando estés cerca a la pared, y te estás acercando más a ella, gira tu rueda izquierda muy rápido hacia atrás, y gira tu rueda derecha muy rápido hacia delante.",4
0.9686751824079816,0.8139801981650231,-0.31201355240589185,-0.18357769312161323,muy cerca,0.9477919706799692,acercandose,1.0,despacito hacia atrás,0.8798644759410814,muy lento hacia atrás,0.5821115343919339,"en caso de que estés muy cerca a la pared y te sigas acercando, gira tu rueda izquierda despacito hacía atrás, al igual que la derecha ",5
0.49510547165248,-0.008110089274114711,-0.5919680948219551,0.5262394622031477,cerca,0.8414908805792001,sin cambio,0.9594495536294264,más o menos rápido hacia atrás,0.5200797629451124,medio rápido hacia delante,0.7376053779685233,"en caso de estar cerca a la pared y no te acercas ni te alejas de ella, bastante rápido hacia atrás vas a girar tu rueda izquierda, igualmente tu rueda derecha pero hacia adelante",9
0.9663727407098809,-0.985584001077641,-0.2199434833538643,-0.19582838001329855,muy cerca,0.9439545678498015,alejandose,1.0,despacito hacia atrás,0.5997174167693214,muy lento hacia atrás,0.5208580999335073,"Si te encuentras muy cerca de la pared y estás alejándote, debes girar despacito la rueda izquierda hacia atrás y la rueda derecha de la misma manera hacia atrás",15
-0.4654772522078481,0.03356634931377631,0.6166054997483437,-0.078898657646525,lejos,0.8908712463202533,sin cambio,0.8321682534311184,rápidamente hacia delante,0.9169725012582816,muy lento hacia atrás,0.894493288232625,"en caso de que estés lejos de la pared y no te estes acercando ni alejando de ella, gira tu rueda izquierda hacia adelante rápidamente mientras la derecha la giras muy lento hacia atrás",7
0.914871372361769,0.5877506065444863,-0.3761110800750561,-0.06556423784429825,muy cerca,0.8581189539362816,acercandose,1.0,más o menos rápido hacia atrás,0.761110800750561,muy lento hacia atrás,0.8278211892214913,"si estás muy cerca a la pared y sigues acercándote a ella, gira tus dos ruedas despacito hacia atrás",5
-0.9672640298667252,-0.804412237178418,0.9290800451117543,-0.5002824281128458,muy lejos,0.9454400497778753,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7492939297178856,"Cuando estés muy lejos de la pared, y te estás alejando aun más de ella, gira tu rueda izquierda muy rápido hacia delante, y gira tu rueda derecha más o menos rápido hacia atrás.",11
-0.8996656685644675,0.974518616553464,0.6166375452125308,-0.07895260280818617,muy lejos,0.8327761142741125,acercandose,1.0,rápidamente hacia delante,0.916812273937346,muy lento hacia atrás,0.8947630140409308,"En el caso de estar demasiado lejos de la pared y estás acercándote a ella, gira rápidamente la rueda izquierda hacia delante y la rueda derecha hacia atrás de manera lenta",1
-0.3593575078523943,0.7585145104064153,0.5339791608530265,-0.0026974904464841577,lejos,0.8983937696309857,acercandose,1.0,medio rápido hacia delante,0.6602083914697344,muy lento hacia atrás,0.5134874522324208,"en caso de que te estes acercando al pared pero aún estés lejos, gira tu rueda izquierda algo rápido hacía adelante y la rueda izquierda muy lento hacía adelante ",2
-0.4894862134806377,-0.555577219662299,0.9133271276290956,-0.5391151494004655,lejos,0.8508563108656039,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.6522121264988365,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
-0.9092249119599324,0.02807645538182061,0.6977695148979985,-0.16702597372576145,muy lejos,0.8487081865998872,sin cambio,0.8596177230908969,rápidamente hacia delante,0.5111524255100073,muy lento hacia atrás,0.6648701313711928,"En caso de que no te estés acercando ni alejando de la pared y además estas muy lejos de ella, despacito hacía atrás gira tu rueda derecha mientras la rueda izquierda va bastante rápido hacia adelante",6
0.345175584431265,0.38857241545004517,-0.7162733127945342,0.8701488061939329,cerca,0.8629389610781625,acercandose,1.0,bastante rápido hacia atrás,0.7906832819863354,muy rápido hacia delante,0.7014880619393283,"si estás en la distancia requerida y te estás acercando a ella, debes girar tu rueda izquierda muy rápido hacía atrás mientas giras la derecha muy rápido hacía adelante",4
-0.03136555194021765,-0.37350313936717083,0.6335234543188328,-0.0999996980941132,ok,0.9215861201494558,alejandose,1.0,rápidamente hacia delante,0.8323827284058358,muy lento hacia atrás,0.9985720755130733,"en caso de que estés a la distancia requerida de la pared y te estés alejando de ella, debes girar rápidamente hacia adelante la rueda derecha y muy lento hacia atrás la rueda izquierda",13
-0.9176919949248291,-0.0333439709690917,0.7714739228943339,-0.3197225151096266,muy lejos,0.8628199915413818,sin cambio,0.8332801451545415,bastante rápido hacia delante,0.8573696144716694,despacito hacia atrás,0.8027748489037337,"Cuando estés muy lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás",6
0.4427696910024014,0.46889914290213375,-0.850134572858673,0.7916336719482113,cerca,0.9287171816626644,acercandose,1.0,muy rápido hacia atrás,0.5013457285867297,bastante rápido hacia delante,0.9581683597410564,"Cuando estés cerca a la pared, y te estás acercando más a ella, gira tu rueda izquierda muy rápido hacia atrás, y gira tu rueda derecha muy rápido hacia delante.",4
-0.4172657421608803,-0.7671337970935791,0.9107065831870716,-0.5478545076617444,lejos,0.9712237630651995,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.6303637308456391,"en caso de que te alejes de la pared y te encuentres lejos de ella, debes girar la rueda izquierda bastante rápido hacia adelante y la derecha despacito hacia atrás",12
0.9104488987566218,-0.008004161607630476,-0.35904632387366425,-0.012413460716646377,muy cerca,0.8507481645943697,sin cambio,0.9599791919618477,más o menos rápido hacia atrás,0.5904632387366424,muy lento hacia atrás,0.5620673035832319,"Si estás muy cerca a la pared pero no te acercas hacia ella ni te alejas de ella, debes girar despacito la rueda izquierda hacia atrás y la rueda derecha hacia atrás de la misma manera.",10
-0.3687487113227088,0.3105737805321416,0.5509197816366646,-0.0141825685702624,lejos,0.921871778306772,acercandose,1.0,rápidamente hacia delante,0.5091978163666456,muy lento hacia atrás,0.5709128428513119,"Cuando estés lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda medio rápido hacia delante, y gira tu rueda derecha muy lento hacia delante.",2
0.04483813997483933,-0.1878175448484818,0.359963271030767,0.04032499957112643,ok,0.8879046500629016,alejandose,0.9390877242424089,despacito hacia delante,0.7001836448461651,muy lento hacia delante,0.7016249978556321,"cuando estén a la distancia que es, y te estás alejando de la pared, vas a girar la rueda izquierda rápidamente hacia adelante, y tu rueda derecha muy lento hacia atrás",13
-0.9747766455663033,-0.011153812348866855,0.7690350874105344,-0.2939646732017872,muy lejos,0.9579610759438387,sin cambio,0.9442309382556657,bastante rápido hacia delante,0.8451754370526717,despacito hacia atrás,0.969823366008936,"Cuando estés muy lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás",6
-0.5076546597406146,-0.7877701955670228,0.9139860853341397,-0.5369856437527797,lejos,0.8205755670989756,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.6575358906180508,"Si te encuentras lejos de la pared y te alejas cada vez más de ella, debes girar la rueda izquierda bastante rapidez hacia adelante, mientras que giras la rueda derecha hacia atrás despacito",12
0.37513374962614576,0.43097331016490625,-0.819240965210554,0.9001549466734774,cerca,0.9378343740653644,acercandose,1.0,bastante rápido hacia atrás,0.8075903478944604,muy rápido hacia delante,0.9990141333523429,"si estás en la distancia requerida y te estás acercando a ella, debes girar tu rueda izquierda muy rápido hacía atrás mientas giras la derecha muy rápido hacía adelante",4
-0.33450889564384195,-0.8977553555647552,0.6460285119121113,-0.09999900199647939,lejos,0.8362722391096049,alejandose,1.0,rápidamente hacia delante,0.7698574404394435,muy lento hacia atrás,0.9985735671508611,"si estás lejos de la pared y te sigues alejando de ella, debes girar bastante rápido hacia adelante tu rueda izquierda y tu rueda derecha despacito hacia atrás",12
-0.4265641862082771,0.6820697574003555,0.6165895234171587,-0.057164295453869966,lejos,0.9557263563195383,acercandose,1.0,rápidamente hacia delante,0.9170523829142065,muy lento hacia atrás,0.7858214772693498,"en caso de que te estes acercando al pared pero aún estés lejos, gira tu rueda izquierda algo rápido hacía adelante y la rueda izquierda muy lento hacía adelante ",2
